Symbol,Name,Exchange,Sector,MarketCap,LastPrice,TotalScore,IsLegitimate,DataSource
"COF^L","Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series L","NYSE","Unknown",,16.74,0,false,"mock"
"COF^N","Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series N","NYSE","Unknown",,16.24,0,false,"mock"
"CRBD","Corebridge Financial Inc. 6.375% Junior Subordinated Notes due 2064","NYSE","Unknown",,23.25,0,false,"yahoo"
"CRD/A","Crawford & Company","NYSE","Unknown",,11.25,0,false,"mock"
"CRD/B","Crawford & Company","NYSE","Unknown",,10.72,0,false,"mock"
"CTA^A","EIDP, Inc. Preferred Stock $3.50 Series","NYSE","Unknown",,54.03,0,false,"mock"
"CTA^B","EIDP, Inc. Preferred Stock $4.50 Series","NYSE","Unknown",,67.95,0,false,"mock"
"CTO^A","CTO Realty Growth, Inc. 6.375% Series A Cumulative Redeemable Preferred Stock","NYSE","Unknown",,20.5,0,false,"mock"
"DBL","DoubleLine Opportunistic Credit Fund Common Shares of Beneficial Interest","NYSE","Unknown",,15.25,0,false,"yahoo"
"DFP","Flaherty & Crumrine Dynamic Preferred and Income Fund Inc. Common Stock","NYSE","Unknown",,20.790000915527344,0,false,"yahoo"
"DIAX","Nuveen Dow 30SM Dynamic Overwrite Fund Common Shares of Beneficial Interest","NYSE","Unknown",,15.260000228881836,0,false,"yahoo"
"DLR^J","Digital Realty Trust, Inc. 5.250% Series J Cumulative Redeemable Preferred Stock","NYSE","Unknown",,20.71,0,false,"mock"
"DLR^K","Digital Realty Trust, Inc. 5.850% Series K Cumulative Redeemable Preferred Stock, par value $0.01 per share","NYSE","Unknown",,23.87,0,false,"mock"
"DLR^L","Digital Realty Trust, Inc. 5.200% Series L Cumulative Redeemable Preferred Stock","NYSE","Unknown",,20.47,0,false,"mock"
"DMA","Destra Multi-Alternative Fund Common Stock","NYSE","Unknown",,8.970000267028809,0,false,"yahoo"
"DMB","BNY Mellon Municipal Bond Infrastructure Fund, Inc. Common Stock","NYSE","Unknown",,10.989999771118164,1,false,"yahoo"
"DMO","Western Asset Mortgage Opportunity Fund Inc. Common Stock","NYSE","Unknown",,11.0600004196167,0,false,"yahoo"
"DNP","DNP Select Income Fund, Inc. Common Stock","NYSE","Unknown",,9.989999771118164,0,false,"yahoo"
"DPG","Duff & Phelps Utility and Infrastructure Fund Inc.","NYSE","Unknown",,12.710000038146973,0,false,"yahoo"
"DSM","BNY Mellon Strategic Municipal Bond Fund, Inc. Common Stock","NYSE","Unknown",,6.170000076293945,0,false,"yahoo"
"DSU","Blackrock Debt Strategies Fund, Inc. Common Stock","NYSE","Unknown",,10.180000305175781,0,false,"yahoo"
"DSX^B","Diana Shipping Inc. Perpetual Preferred Shares Series B (Marshall Islands)","NYSE","Unknown",,25.8652,0,false,"mock"
"DTK","DTE Energy Company 2025 Series H 6.25% Junior Subordinated Debentures due 2085","NYSE","Unknown",,24.889999389648438,0,false,"yahoo"
"DUK^A","Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock","NYSE","Unknown",,24.97,0,false,"mock"
"DX^C","Dynex Capital, Inc. 6.900% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock","NYSE","Unknown",,25.58,0,false,"mock"
"ECC^D","Eagle Point Credit Company Inc. 6.75% Series D Preferred Stock","NYSE","Unknown",,19.82,0,false,"mock"
"ECCU","Eagle Point Credit Company Inc. 7.75% Notes due 2030","NYSE","Unknown",,25.100000381469727,0,false,"yahoo"
"EDD","Morgan Stanley Emerging Markets Domestic Debt Fund, Inc. Common Stock","NYSE","Unknown",,5.429999828338623,0,false,"yahoo"
"EEA","The European Equity Fund, Inc. Common Stock","NYSE","Unknown",,10.300000190734863,0,false,"yahoo"
"EFC^A","Ellington Financial Inc. 6.750% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock","NYSE","Unknown",,25.21,0,false,"mock"
"EFC^B","Ellington Financial Inc. 6.250% Series B Fixed-Rate Reset Cumulative Redeemable Preferred Stock","NYSE","Unknown",,23.28,0,false,"mock"
"EFC^C","Ellington Financial Inc. 8.625% Series C Fixed-Rate Reset Cumulative Redeemable Preferred Stock","NYSE","Unknown",,24.98,0,false,"mock"
"EFC^D","Ellington Financial Inc. 7.00% Series D Cumulative Perpetual Redeemable Preferred Stock","NYSE","Unknown",,24.08,0,false,"mock"
"EFR","Eaton Vance Senior Floating-Rate Fund Common Shares of Beneficial Interest","NYSE","Unknown",,11.140000343322754,0,false,"yahoo"
"EHI","Western Asset Global High Income Fund Inc Common Stock","NYSE","Unknown",,6.409999847412109,0,false,"yahoo"
"EICC","Eagle Point Income Company Inc. 8.00% Series C Term Preferred Stock due 2029","NYSE","Unknown",,25.190000534057617,0,false,"yahoo"
"EMD","Western Asset Emerging Markets Debt Fund Inc Common Stock","NYSE","Unknown",,10.630000114440918,0,false,"yahoo"
"EMF","Templeton Emerging Markets Fund Common Stock","NYSE","Unknown",,17.030000686645508,0,false,"yahoo"
"EMO","ClearBridge Energy Midstream Opportunity Fund Inc. Common Stock","NYSE","Unknown",,44.650001525878906,0,false,"yahoo"
"EOD","Allspring Global Dividend Opportunity Fund Common Shares of Beneficial Interest","NYSE","Unknown",,5.829999923706055,0,false,"yahoo"
"EOI","Eaton Vance Enhance Equity Income Fund Eaton Vance Enhanced Equity Income Fund Shares of Beneficial Interest","NYSE","Unknown",,20.559999465942383,1,false,"yahoo"
"EOS","Eaton Vance Enhance Equity Income Fund II Common Stock","NYSE","Unknown",,23.40999984741211,0,false,"yahoo"
"EP^C","El Paso Corporation Preferred Stock","NYSE","Unknown",,49.15,0,false,"mock"
"EPR^C","EPR Properties 5.75% Series C Cumulative Convertible Preferred Shares","NYSE","Unknown",,22.18,0,false,"mock"
"EPR^E","EPR Properties Series E Cumulative Conv Pfd Shs Ser E","NYSE","Unknown",,29.92,0,false,"mock"
"EPR^G","EPR Properties 5.750% Series G Cumulative Redeemable Preferred Shares","NYSE","Unknown",,19.64,0,false,"mock"
"EQH^A","Equitable Holdings, Inc. Depositary Shares","NYSE","Unknown",,20.2,0,false,"mock"
"EQH^C","Equitable Holdings, Inc. Depositary Shares, each representing a 1/1,000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock, Series C","NYSE","Unknown",,16.27,0,false,"mock"
"ET^I","Energy Transfer L.P. Series I Fixed Rate Perpetual Preferred Units","NYSE","Unknown",,11.46,0,false,"mock"
"ETG","Eaton Vance Tax-Advantaged Global Dividend Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,23.100000381469727,0,false,"yahoo"
"ETI^","Entergy Texas Inc 5.375% Series A Preferred Stock, Cumulative, No Par Value","NYSE","Unknown",,23.39,0,false,"mock"
"ETJ","Eaton Vance Risk-Managed Diversified Equity Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,8.819999694824219,0,false,"yahoo"
"ETY","Eaton Vance Tax-Managed Diversified Equity Income Fund Common Shares of Beneficial Interest,","NYSE","Unknown",,15.34000015258789,0,false,"yahoo"
"EVAC","EQV Ventures Acquisition Corp. II Class A Ordinary Shares","NYSE","Unknown",,10.029999732971191,0,false,"yahoo"
"EVG","Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,10.920000076293945,0,false,"yahoo"
"EVT","Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,25.18000030517578,1,false,"yahoo"
"EXG","Eaton Vance Tax-Managed Global Diversified Equity Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,9.529999732971191,0,false,"yahoo"
"F^B","Ford Motor Company 6.20% Notes due June 1, 2059","NYSE","Unknown",,21.13,0,false,"mock"
"F^C","Ford Motor Company 6% Notes due December 1, 2059","NYSE","Unknown",,20.62,0,false,"mock"
"F^D","Ford Motor Company 6.500% Notes due August 15, 2062","NYSE","Unknown",,22.24,0,false,"mock"
"FCRS","FutureCrest Acquisition Corp. Class A Ordinary Shares","NYSE","Unknown",,10.100000381469727,0,false,"yahoo"
"FCT","First Trust Senior Floating Rate Income Fund II Common Shares of Beneficial Interest","NYSE","Unknown",,10.069999694824219,0,false,"yahoo"
"FFA","First Trust Enhanced Equity Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,22.020000457763672,0,false,"yahoo"
"FFC","Flaherty & Crumrine Preferred and Income Securities Fund Incorporated","NYSE","Unknown",,16.510000228881836,0,false,"yahoo"
"FGSN","F&G Annuities & Life, Inc. 7.300% Junior Subordinated Notes due 2065","NYSE","Unknown",,22.1299991607666,0,false,"yahoo"
"FHN^C","First Horizon Corporation Depositary Shares, each representing a 1/400th interest in a share of Non-Cumulative Perpetual Preferred Stock, Series C","NYSE","Unknown",,25.37,0,false,"mock"
"FHN^E","First Horizon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Non-Cumulative Perpetual Preferred Stock, Series E","NYSE","Unknown",,24.18,0,false,"mock"
"FHN^F","First Horizon Corporation Depositary Shares, each representing 1/4000th Interest in a Share of Non-Cumulative Perpetual Preferred Stock, Series F","NYSE","Unknown",,17.59,0,false,"mock"
"FLC","Flaherty & Crumrine Total Return Fund Inc Common Stock","NYSE","Unknown",,17.5,0,false,"yahoo"
"FLG^A","Flagstar Bank, N.A. Depositary shares, each representing a 1/40th interest in a share of Fixed-to-Floating Rate Series A Noncumulative Perpetual Preferred Stock","NYSE","Unknown",,22.6,0,false,"mock"
"FLG^U","Flagstar Bank, N.A. Bifurcated Option Note Unit SecuritiES","NYSE","Unknown",,40.05,0,false,"mock"
"FMY","First Trust Mortgage Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,12.149999618530273,1,false,"yahoo"
"FPF","First Trust Intermediate Duration Preferred & Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,18.639999389648438,0,false,"yahoo"
"FRT^C","Federal Realty Investment Trust Depositary Shares, each representing a 1/1000th interest in a 5.000% Series C Cumulative Redeemable Preferred Share","NYSE","Unknown",,20.1,0,false,"mock"
"FSSL","FS Specialty Lending Fund Common Shares of Beneficial Interest","NYSE","Unknown",,14.140000343322754,1,false,"yahoo"
"GAB^G","Gabelli Equity Trust, Inc. (The) Series G Cumulative Preferred Stock","NYSE","Unknown",,20.8,0,false,"mock"
"GAB^H","Gabelli Equity Trust, Inc. (The) Pfd Ser H","NYSE","Unknown",,20.81,0,false,"mock"
"GAB^K","Gabelli Equity Trust, Inc. (The) 5.00% Series K Cumulative Preferred Stock","NYSE","Unknown",,20.9,0,false,"mock"
"GAM^B","General American Investors Company, Inc. Cumulative Preferred Stock","NYSE","Unknown",,25.11,0,false,"mock"
"GDO","Western Asset Global Corporate Opportunity Fund Inc. Common Stock","NYSE","Unknown",,11.8100004196167,0,false,"yahoo"
"GDV^H","The Gabelli Dividend & Income Trust 5.375% Series H Cumulative Preferred Shares","NYSE","Unknown",,22.32,0,false,"mock"
"GDV^K","The Gabelli Dividend & Income Trust 4.250% Series K Cumulative Preferred Shares","NYSE","Unknown",,18.12,0,false,"mock"
"GGT^E","Gabelli Multi-Media Trust Inc. (The) 5.125% Series E Cumulative Preferred Stock","NYSE","Unknown",,21.1367,0,false,"mock"
"GGT^G","Gabelli Multi-Media Trust Inc. (The) 5.125% Series G Cumulative Preferred Shares","NYSE","Unknown",,21.28,0,false,"mock"
"GHY","PGIM Global High Yield Fund, Inc.","NYSE","Unknown",,12.34000015258789,0,false,"yahoo"
"GL^D","Globe Life Inc. 4.25% Junior Subordinated Debentures due 2061","NYSE","Unknown",,16.75,0,false,"mock"
"GLP^B","Global Partners LP 9.50% Series B Fixed Rate Cumulative Redeemable Perpetual Preferred Units representing limited partner interests","NYSE","Unknown",,25.7501,0,false,"mock"
"GNL^A","Global Net Lease, Inc. 7.25% Series A Cumulative Redeemable Preferred Stock, $0.01 par value per share","NYSE","Unknown",,23.34,0,false,"mock"
"GNL^B","Global Net Lease, Inc. 6.875% Series B Cumulative Redeemable Perpetual Preferred Stock","NYSE","Unknown",,23,0,false,"mock"
"GNL^D","Global Net Lease, Inc. 7.50% Series D Cumulative Redeemable Perpetual Preferred Stock","NYSE","Unknown",,24.95,0,false,"mock"
"GNL^E","Global Net Lease, Inc. 7.375% Series E Cumulative Redeemable Perpetual Preferred Stock","NYSE","Unknown",,23.95,0,false,"mock"
"GNT^A","GAMCO Natural Resources, Gold & Income Tust  5.20% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share)","NYSE","Unknown",,21.0399,0,false,"mock"
"GS^A","Goldman Sachs Group, Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A","NYSE","Unknown",,19.35,0,false,"mock"
"GS^C","Goldman Sachs Group, Inc. (The) Depositary Share repstg 1/1000th Preferred Series C","NYSE","Unknown",,20.04,0,false,"mock"
"GS^D","Goldman Sachs Group, Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg","NYSE","Unknown",,19.45,0,false,"mock"
"GSL^B","Global Ship Lease, Inc. Depository Shares Representing 1/100th Perpetual Preferred Series B% (Marshall Island)","NYSE","Unknown",,26.03,0,false,"mock"
"GUG","Guggenheim Active Allocation Fund Common Shares of Beneficial Interest","NYSE","Unknown",,15.329999923706055,0,false,"yahoo"
"GUT^C","Gabelli Utility Trust (The) 5.375% Series C Cumulative Preferred Shares","NYSE","Unknown",,22.16,0,false,"mock"
"HEI/A","Heico Corporation","NYSE","Unknown",,252.43,0,false,"mock"
"HEQ","John Hancock Diversified Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,10.75,0,false,"yahoo"
"HFRO","Highland Opportunities and Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,5.980000019073486,0,false,"yahoo"
"HGLB","Highland Global Allocation Fund Common Stock","NYSE","Unknown",,9.130000114440918,0,false,"yahoo"
"HIG^G","The Hartford Insurance Group, Inc. Depositary Shares each representing a 1/1000th interest in a share of 6.000% Non-Cumulative Preferred Stock, Series G","NYSE","Unknown",,25.03,0,false,"mock"
"HL^B","Hecla Mining Company Preferred Stock","NYSE","Unknown",,70.98,0,false,"mock"
"HPE^C","Hewlett Packard Enterprise Company 7.625% Series C Mandatory Convertible Preferred Stock","NYSE","Unknown",,66.69,0,false,"mock"
"HPF","John Hancock Pfd Income Fund II Pfd Income Fund II","NYSE","Unknown",,16.06999969482422,0,false,"yahoo"
"HPI","John Hancock Preferred Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,16.190000534057617,0,false,"yahoo"
"HPP^C","Hudson Pacific Properties, Inc. 4.750% Series C Cumulative Redeemable Preferred Stock","NYSE","Unknown",,15.51,0,false,"mock"
"HPS","John Hancock Preferred Income Fund III Preferred Income Fund III","NYSE","Unknown",,14.40999984741211,0,false,"yahoo"
"HTD","John Hancock Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,23.65999984741211,0,false,"yahoo"
"HVT/A","Haverty Furniture Companies, Inc.","NYSE","Unknown",,23.14,0,false,"mock"
"HYAC","Haymaker Acquisition Corp. 4 Class A Ordinary Shares","NYSE","Unknown",,11.380000114440918,0,false,"yahoo"
"HYI","Western Asset High Yield Opportunity Fund Inc. Common Stock","NYSE","Unknown",,11.15999984741211,0,false,"yahoo"
"HYT","Blackrock Corporate High Yield Fund, Inc. Common Stock","NYSE","Unknown",,8.899999618530273,0,false,"yahoo"
"IAE","Voya Asia Pacific High Dividend Equity Income Fund ING Asia Pacific High Dividend Equity Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,7.28000020980835,0,false,"yahoo"
"ICR^A","InPoint Commercial Real Estate Income, Inc. 6.75% Series A Cumulative Redeemable Preferred Stock","NYSE","Unknown",,20.5,0,false,"mock"
"IDE","Voya Infrastructure, Industrials and Materials Fund Common Shares of Beneficial Interest","NYSE","Unknown",,12.300000190734863,1,false,"yahoo"
"IFN","India Fund, Inc. (The) Common Stock","NYSE","Unknown",,13.710000038146973,0,false,"yahoo"
"IGA","Voya Global Advantage and Premium Opportunity Fund Common Shares of Beneficial Interest","NYSE","Unknown",,9.720000267028809,0,false,"yahoo"
"IGD","Voya Global Equity Dividend and Premium Opportunity Fund","NYSE","Unknown",,5.71999979019165,0,false,"yahoo"
"IGI","Western Asset Investment Grade Opportunity Trust Inc. Common Stock","NYSE","Unknown",,16.5,0,false,"yahoo"
"IHD","Voya Emerging Markets High Income Dividend Equity Fund Common Shares","NYSE","Unknown",,6.269999980926514,0,false,"yahoo"
"IIF","Morgan Stanley India Investment Fund, Inc. Common Stock","NYSE","Unknown",,24.979999542236328,0,false,"yahoo"
"INN^E","Summit Hotel Properties, Inc. 6.250% Series E Cumulative Redeemable Preferred Stock","NYSE","Unknown",,18.1,0,false,"mock"
"INN^F","Summit Hotel Properties, Inc. 5.875% Series F Cumulative Redeemable Preferred Stock, $0.01 par value per share","NYSE","Unknown",,18.1,0,false,"mock"
"ISD","PGIM High Yield Bond Fund, Inc.","NYSE","Unknown",,14.470000267028809,0,false,"yahoo"
"IVR^C","INVESCO MORTGAGE CAPITAL INC 7.5% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock, Liquation Preference $25.00 per Share","NYSE","Unknown",,24.45,0,false,"mock"
"JACS","Jackson Acquisition Company II Class A Ordinary Shares","NYSE","Unknown",,10.420000076293945,0,false,"yahoo"
"JCE","Nuveen Core Equity Alpha Fund Common Shares of Beneficial Interest","NYSE","Unknown",,15.9399995803833,0,false,"yahoo"
"JFR","Nuveen Floating Rate Income Fund Common Stock","NYSE","Unknown",,7.829999923706055,0,false,"yahoo"
"JGH","Nuveen Global High Income Fund Common Shares of Beneficial Interest","NYSE","Unknown",,12.609999656677246,0,false,"yahoo"
"JLS","Nuveen Mortgage and Income Fund","NYSE","Unknown",,18.190000534057617,0,false,"yahoo"
"JOF","Japan Smaller Capitalization Fund Inc Common Stock","NYSE","Unknown",,11.079999923706055,1,false,"yahoo"
